브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
나들가게,수영슈퍼마켓,편의점,"대전광역시 대덕구 대전로 1395, (읍내동)",36.37822651,127.4210505,대전,,,,,,
GS25,미건테크노점,편의점,"대전광역시 유성구 테크노2로 199, (용산동)",36.42324858,127.4073679,대전,,,,,,
탐앤탐스,대전역점,프렌차이즈,"대전광역시 동구 중앙로 215, (정동)",36.33439772,127.432113,대전,,,,,,
맥도날드,대전문화DT점,프렌차이즈,"대전광역시 중구 문화로 210, (문화동)",36.31542812,127.4083298,대전,,,,,,
GS25,수통골점,편의점,"대전광역시 유성구 동서대로 158-1, (덕명동)",36.34848046,127.2959125,대전,,,,,,
GS25,선화사랑점,편의점,"대전광역시 중구 대종로594번길 18, (선화동)",36.33535347,127.4190733,대전,,,,,,
이디야,대전관평동점,프렌차이즈,"대전광역시 유성구 관들4길 34-2, (관평동)",36.42390714,127.3931444,대전,,,,,,
GS25,대전스마트점,편의점,"대전광역시 중구 중앙로109번길 30, (선화동)",36.32866977,127.4216735,대전,,,,,,
GS25,도안빌리지점,편의점,"대전광역시 서구 도안동로31번길 12-3, (가수원동)",36.3077695,127.3513866,대전,,,,,,
스타벅스,대전신탄진DT점,프렌차이즈,대전광역시 대덕구 덕암북로 1,36.44868942,127.4199919,대전,,,,,,
GS25,대덕한국점,편의점,"대전광역시 대덕구 덕암북로58번길 3, (덕암동)",36.44483143,127.4235679,대전,,,,,,
스타벅스,대전스타일마켓점,프렌차이즈,"대전광역시 동구 동서대로 1689, (용전동)",36.35024543,127.4366996,대전,,,,,,
GS25,대흥로망스점,편의점,"대전광역시 중구 대종로452번길 38, (대흥동)",36.3257084,127.4299596,대전,,,,,,
GS25,반석주공점,편의점,"대전광역시 유성구 반석동로 70, (반석동)",36.39333522,127.3113709,대전,,,,,,
GS25,반석호반점,편의점,"대전광역시 유성구 지족로 362, (지족동, 반석마을호반베르디움3단지)",36.38647572,127.3158899,대전,,,,,,
스타벅스,대전호텔점,프렌차이즈,"대전광역시 서구 둔산중로134번길 13, (둔산동)",36.35909754,127.3876087,대전,,,,,,
GS25,내동굿모닝점,편의점,"대전광역시 서구 갈마로 262, (내동, 맑은아침아파트)",36.33241283,127.3826047,대전,,,,,,
GS25,탄방개나리점,편의점,"대전광역시 서구 계룡로509번길 41, (탄방동)",36.34567921,127.3826002,대전,,,,,,
GS25,도안아이파크점,편의점,"대전광역시 서구 도안동로 183, (도안동, 현대아이파크)",36.32118353,127.3453951,대전,,,,,,
GS25,대덕다사랑점,편의점,"대전광역시 대덕구 대덕대로1486번길 53, (목상동)",36.44742056,127.4148366,대전,,,,,,
스타벅스,대전법원점,프렌차이즈,"대전광역시 서구 둔산로123번길 43, (둔산동)",36.3533016,127.3874312,대전,,,,,,
스타벅스,대전둔산로점,프렌차이즈,"대전광역시 서구 대덕대로241번길 35, (둔산동)",36.35424949,127.3772736,대전,,,,,,
GS25,효동스타점,편의점,"대전광역시 동구 계족로 33, (효동)",36.31804107,127.4419206,대전,,,,,,
GS25,용전민트점,편의점,"대전광역시 동구 계족로438번길 41, (용전동)",36.35075914,127.4347907,대전,,,,,,
GS25,갈마빌리지,편의점,"대전광역시 서구 갈마역로25번길 73, (갈마동)",36.35393065,127.3714601,대전,,,,,,
버거킹,대전터미널SK점,프렌차이즈,"대전광역시 동구 동서대로 1654, (성남동)",36.34767264,127.4338994,대전,,,,,,
GS25,경성스카이,편의점,"대전광역시 서구 괴정로11번길 95, (갈마동)",36.34176736,127.3773061,대전,,,,,,
GS25,갈마계룡로점,편의점,"대전광역시 서구 계룡로349번길 10, (갈마동)",36.35436322,127.3680361,대전,,,,,,
GS25,유성스카이,편의점,"대전광역시 유성구 대학로 49, (봉명동)",36.35820092,127.3426785,대전,,,,,,
GS25,한밭대후문,편의점,"대전광역시 유성구 학하서로 172, (덕명동)",36.34497271,127.304823,대전,,,,,,
GS25,노은한화,편의점,"대전광역시 유성구 지족북로 33, (지족동, 한화꿈에그린1단지)",36.38873952,127.3021597,대전,,,,,,
GS25,목상스타점,편의점,"대전광역시 대덕구 대덕대로1454번길 68, (목상동)",36.44518225,127.4105141,대전,,,,,,
스타벅스,대전목원대점,프렌차이즈,"대전광역시 서구 도안북로93번길 25, (도안동)",36.33117695,127.3385838,대전,,,,,,
GS25,문화삼거리점,편의점,"대전광역시 중구 천근로 8, (문화동)",36.3106713,127.4014505,대전,,,,,,
버거킹,대전도안점,프렌차이즈,"대전광역시 서구 도안북로93번길 25, (도안동)",36.33117695,127.3385838,대전,,,,,,
GS25,관저천년나무점,편의점,"대전광역시 서구 구봉산북로 212, (관저동, 관저엘에이치천년나무1단지)",36.2936893,127.3443,대전,,,,,,
GS25,가수원사랑점,편의점,"대전광역시 서구 벌곡로 1321-10, (가수원동)",36.29939024,127.3551636,대전,,,,,,
이디야,수통골점,프렌차이즈,"대전광역시 유성구 수통골로 91, (덕명동)",36.34623675,127.294451,대전,,,,,,
GS25,대전빅플러스점,편의점,"대전광역시 동구 동서대로 1688, (성남동)",36.34876166,127.437401,대전,,,,,,
스타벅스,대전가수원DT점,프렌차이즈,"대전광역시 서구 계백로 1128, (가수원동)",36.30370048,127.3489261,대전,,,,,,
GS25,가양폴리텍점,편의점,"대전광역시 동구 우암로 352, (가양동)",36.35027312,127.4523529,대전,,,,,,
스타벅스,대전태평점,프렌차이즈,"대전광역시 중구 태평로 71, (태평동)",36.32330237,127.3934018,대전,,,,,,
GS25,자운테크노,편의점,"대전광역시 유성구 신성남로 133, (자운동)",36.3923126,127.3508522,대전,,,,,,
GS25,유성현충로점,편의점,"대전광역시 유성구 현충원로 483, (장대동)",36.35965915,127.3245819,대전,,,,,,
GS25,한남대한숲점,편의점,"대전광역시 동구 홍도로46번길 72-2, (용전동)",36.35286903,127.4293049,대전,,,,,,
이디야,중촌점,프렌차이즈,"대전광역시 중구 목중로26번길 26, (중촌동)",36.33678902,127.412223,대전,,,,,,
GS25,장대이수점,편의점,"대전광역시 유성구 문화원로19번길 34-4, (장대동)",36.3624643,127.3395003,대전,,,,,,
이디야,충남대점,프렌차이즈,"대전광역시 유성구 궁동로18번길 14, (궁동)",36.36268326,127.34819,대전,,,,,,
GS25,한남대센트럴점,편의점,"대전광역시 동구 홍도로33번길 74-11, (홍도동)",36.35064568,127.4261124,대전,,,,,,
GS25,원신흥타운점,편의점,"대전광역시 유성구 원신흥남로42번길 5-2, (원신흥동)",36.33623346,127.3386748,대전,,,,,,
GS25,둔산보라점,편의점,"대전광역시 서구 둔산로 240, (둔산동)",36.35106144,127.4006513,대전,,,,,,
GS25,둔산스타점,편의점,"대전광역시 서구 둔산남로 104, (탄방동)",36.3487762,127.3889707,대전,,,,,,
GS25,내동롯데점,편의점,"대전광역시 서구 신갈마로 46, (내동, 롯데아파트)",36.33939217,127.3677895,대전,,,,,,
GS25,우송IT센터점,편의점,"대전광역시 동구 백룡로5번길 62, (자양동)",36.33870577,127.4494596,대전,,,,,,
GS25,대흥스타점,편의점,"대전광역시 중구 대흥로157번길 16, (대흥동)",36.32542471,127.4290596,대전,,,,,,
GS25,가오은어송점,편의점,"대전광역시 동구 은어송로 116, (가오동, 은어송마을4단지)",36.3102744,127.4620534,대전,,,,,,
GS25,신성한울점,편의점,"대전광역시 유성구 가정로 43, (신성동, 한울아파트)",36.38727963,127.3468033,대전,,,,,,
GS25,태평삼부점,편의점,"대전광역시 중구 태평로 83, (태평동)",36.32411528,127.3937519,대전,,,,,,
GS25,뉴우송대서문점,편의점,"대전광역시 동구 가양남로 32, (가양동)",36.33871914,127.444558,대전,,,,,,
GS25,변동스타점,편의점,"대전광역시 서구 배재로233번길 44, (변동)",36.3303764,127.3688759,대전,,,,,,
GS25,대전빅플러스점,편의점,"대전광역시 동구 동서대로 1688, (성남동)",36.348852,127.4374449,대전,,,,,,
GS25,오류플러스점,편의점,"대전광역시 중구 동서대로1303번길 32, (오류동)",36.32951565,127.4030774,대전,,,,,,
GS25,대덕신일점,편의점,"대전광역시 대덕구 신일서로18번길 38-46, (신일동)",36.4404815,127.4003994,대전,,,,,,
GS25,대전홍도점,편의점,"대전광역시 동구 한남로7번길 29, (홍도동)",36.34993346,127.4279448,대전,,,,,,
GS25,대전법동점,편의점,"대전광역시 대덕구 동춘당로 179, (법동)",36.36736314,127.4316173,대전,,,,,,
GS25,탄방시티점,편의점,"대전광역시 서구 문정로2번길 51, 3동  (탄방동, 둔산시티빌3차)",36.34380411,127.3825036,대전,,,,,,
GS25,관저프라디움점,편의점,"대전광역시 서구 관저남로 11-1, (관저동)",36.2950951,127.3361052,대전,,,,,,
GS25,G유성온천점,편의점,"대전광역시 유성구 도안대로 583, (봉명동)",36.35204156,127.340346,대전,,,,,,
GS25,둔산한마루점,편의점,"대전광역시 서구 둔산북로 160, (둔산동, 한마루)",36.35560817,127.3908338,대전,,,,,,
GS25,목상센트럴점,편의점,"대전광역시 대덕구 대덕대로1458번길 40, (목상동)",36.44761353,127.4119236,대전,,,,,,
GS25,월평다모아점,편의점,"대전광역시 서구 월평동로 83, (월평동, 다모아아파트)",36.3611675,127.3663097,대전,,,,,,
GS25,탄방스타점,편의점,"대전광역시 서구 탄방로7번길 71, (탄방동)",36.34627062,127.3942598,대전,,,,,,
GS25,월평갤러리점,편의점,"대전광역시 서구 한밭대로570번길 33, 9동  (월평동, 갤러리빌9차)",36.35670345,127.3623793,대전,,,,,,
GS25,갈마둔원점,편의점,"대전광역시 서구 괴정로11번길 33, (갈마동)",36.34153705,127.3746232,대전,,,,,,
GS25,관저7단지점,편의점,"대전광역시 서구 관저로 48, (관저동, 구봉마을7단지)",36.29732614,127.327313,대전,,,,,,
GS25,대전산단점,편의점,"대전광역시 대덕구 신일동로17번길 5, (신일동)",36.44416904,127.4061046,대전,,,,,,
스타벅스,대전둔산남로점,프렌차이즈,"대전광역시 서구 둔산남로 100, (탄방동)",36.34872949,127.388648,대전,,,,,,
버거킹,대전용두디티점,프렌차이즈,"대전광역시 중구 계룡로 853, (용두동)",36.32505241,127.4099277,대전,,,,,,
스타벅스,대전대사디티점,프렌차이즈,"대전광역시 중구 계룡로 949, (대사동)",36.31879837,127.4174142,대전,,,,,,
GS25,노은반석점,편의점,"대전광역시 유성구 반석로11번길 22, (반석동)",36.39067956,127.3134565,대전,,,,,,
GS25,낭월제일점,편의점,"대전광역시 동구 산내로 1375, (낭월동, 오투그란데아파트)",36.28751801,127.4641578,대전,,,,,,
GS25,오정중도점,편의점,"대전광역시 대덕구 대전로1044번길 50, (오정동)",36.34932851,127.418379,대전,,,,,,
GS25,둔산리치점,편의점,"대전광역시 서구 둔산중로 38, (둔산동)",36.34995702,127.3872457,대전,,,,,,
스타벅스,대전유성구청점,프렌차이즈,"대전광역시 유성구 어은로 42, (어은동)",36.36223006,127.3576987,대전,,,,,,
GS25,원신흥점,편의점,"대전광역시 유성구 원신흥남로27번길 18, (원신흥동)",36.33500813,127.3371145,대전,,,,,,
GS25,남대전아이씨점,편의점,"대전광역시 동구 물류로13번길 74, (구도동)",36.27278859,127.469601,대전,,,,,,
GS25,목원대스타점,편의점,"대전광역시 서구 도안북로117번길 18, (도안동)",36.33097843,127.3418045,대전,,,,,,
GS25,도안10단지,편의점,"대전광역시 유성구 원신흥로55번길 30, (원신흥동)",36.3397953,127.3422873,대전,,,,,,
나들가게,엠씨마트,편의점,"대전광역시 서구 도산로 83, (도마동)",36.31580922,127.3786374,대전,,,,,,
GS25,괴정스마트점,편의점,"대전광역시 서구 괴정로76번길 23, (괴정동)",36.33925624,127.3814255,대전,,,,,,
GS25,대전석교점,편의점,"대전광역시 중구 돌다리로 14, (석교동)",36.30836116,127.4418337,대전,,,,,,
스타벅스,대전도안DT점,프렌차이즈,"대전광역시 유성구 도안대로 573, (봉명동)",36.35149881,127.3399829,대전,,,,,,
GS25,오류삼성점,편의점,"대전광역시 중구 계백로1685번길 33, (오류동)",36.32217469,127.4057395,대전,,,,,,
GS25,오류삼성점,편의점,"대전광역시 중구 계룡로874번길 102, (오류동)",36.32201286,127.4058187,대전,,,,,,
이디야,대전둔산갤러리아점,프렌차이즈,"대전광역시 서구 둔산로31번길 77, (둔산동)",36.3552589,127.3772767,대전,,,,,,
이디야,대전수통골점,프렌차이즈,"대전광역시 유성구 수통골로55번길 86, (덕명동)",36.34851164,127.2935615,대전,,,,,,
GS25,대전전민점,편의점,"대전광역시 유성구 유성대로 1741, (전민동, 세종아파트)",36.40028744,127.4042424,대전,,,,,,
GS25,대덕신일점,편의점,"대전광역시 대덕구 신일서로 8, (신일동)",36.44087092,127.4007757,대전,,,,,,
GS25,대전꿈에그린점,편의점,"대전광역시 유성구 지족북로66번길 21, (지족동)",36.38842406,127.3067995,대전,,,,,,
GS25,용두중앙점,편의점,"대전광역시 중구 동서대로1321번길 95, (용두동)",36.33248817,127.402754,대전,,,,,,
GS25,배재대본관점,편의점,"대전광역시 서구 배재로 155-40, (도마동)",36.32323271,127.3660823,대전,,,,,,
GS25,갈마하늘점,편의점,"대전광역시 서구 계룡로342번길 122, (갈마동)",36.34846941,127.3664015,대전,,,,,,
GS25,대덕샛별점,편의점,"대전광역시 대덕구 대전로 1221, (대화동)",36.36299873,127.418021,대전,,,,,,
GS25,우송아트점,편의점,"대전광역시 동구 동대전로 171-29, (자양동)",36.33620553,127.4466924,대전,,,,,,
GS25,봉명스카이점,편의점,"대전광역시 유성구 문화원로 111, (봉명동, 스카이뷰리버)",36.35904252,127.3482427,대전,,,,,,
GS25,대전해링턴점,편의점,"대전광역시 유성구 문지로 300, (문지동, 문지효성해링턴플레이스)",36.39408534,127.4075559,대전,,,,,,
GS25,괴정힐링점,편의점,"대전광역시 서구 가장로 51, (괴정동)",36.33753527,127.381506,대전,,,,,,
스타벅스,대전장대점,프렌차이즈,"대전광역시 유성구 유성대로 781, (장대동)",36.36198672,127.3362618,대전,,,,,,
GS25,대전갑천점,편의점,"대전광역시 대덕구 아리랑로55번길 187, (신대동)",36.39281763,127.413652,대전,,,,,,
GS25,갈마으뜸점,편의점,"대전광역시 서구 계룡로354번길 31, (갈마동)",36.35213399,127.3674414,대전,,,,,,
GS25,대전LH점,편의점,"대전광역시 유성구 죽동로 72, (죽동, 죽동천년나무)",36.37280835,127.3358467,대전,,,,,,
GS25,자양동아점,편의점,"대전광역시 동구 성동로 67-4, (자양동)",36.34154232,127.450899,대전,,,,,,
GS25,대전문화원점,편의점,"대전광역시 유성구 문화원로6번길 81, (장대동)",36.35849007,127.3379183,대전,,,,,,
이마트24,24대전관저타운,편의점,"대전광역시 서구 구봉산북로21번길 47, (관저동)",36.29693074,127.3243214,대전,,,,,,
GS25,선화제일점,편의점,"대전광역시 중구 보문로288번길 33, (선화동)",36.32908296,127.4232521,대전,,,,,,
GS25,대전메이드점,편의점,"대전광역시 유성구 진잠로149번길 30, (교촌동, 미메이드아파트)",36.30496008,127.3178274,대전,,,,,,
GS25,월평스타점,편의점,"대전광역시 서구 청사로 128, (월평동)",36.35942557,127.3778341,대전,,,,,,
이마트24,용전원룸점,편의점,"대전광역시 동구 계족로450번길 19, (용전동)",36.3518445,127.4337021,대전,,,,,,
이디야,유성홈플러스점,프렌차이즈,"대전광역시 유성구 한밭대로 502, (봉명동)",36.3583988,127.3541758,대전,,,,,,
GS25,월평타운점,편의점,"대전광역시 서구 월평서로6번길 26, (월평동)",36.35433049,127.3601925,대전,,,,,,
GS25,괴정엘림점,편의점,"대전광역시 서구 도솔로 303, (괴정동)",36.33585999,127.3817086,대전,,,,,,
GS25,대전어울림점,편의점,"대전광역시 유성구 동서대로 725, (원신흥동, 어울림하트)",36.33429358,127.3415427,대전,,,,,,
GS25,가양중앙점,편의점,"대전광역시 동구 흥룡로 42, (가양동)",36.34916476,127.4484724,대전,,,,,,
GS25,중부대학사점,편의점,"대전광역시 동구 태전로174번길 4, (삼성동)",36.342771,127.4191184,대전,,,,,,
GS25,충남의대점,편의점,"대전광역시 중구 문화로 282, (대사동)",36.3168414,127.4153129,대전,,,,,,
GS25,대전계룡점,편의점,"대전광역시 중구 계룡로 852, (오류동, 삼성아파트)",36.32526145,127.4066405,대전,,,,,,
GS25,탄방중앙점,편의점,"대전광역시 서구 문정로122번길 39, (탄방동)",36.34495781,127.393078,대전,,,,,,
GS25,산성초록점,편의점,"대전광역시 중구 대둔산로364번길 29, (산성동)",36.30195851,127.3876771,대전,,,,,,
이마트24,유성전민점,편의점,"대전광역시 유성구 전민로58번길 64, (전민동)",36.3977349,127.4038382,대전,,,,,,
이마트24,대전관저타워점,편의점,"대전광역시 서구 도안남로 137, (관저동)",36.30491515,127.3354541,대전,,,,,,
GS25,편의점노은역점,편의점,"대전광역시 유성구 노은로 144, (지족동)",36.37253948,127.3185083,대전,,,,,,
GS25,목동한사랑점,편의점,"대전광역시 중구 동서대로 1388, (목동, 금호한사랑아파트)",36.33199163,127.4116687,대전,,,,,,
이마트24,대전둔산시티점,편의점,"대전광역시 서구 둔산남로91번길 16, (둔산동)",36.34970805,127.387905,대전,,,,,,
이마트24,대전괴정백운점,편의점,"대전광역시 서구 계룡로562번길 61, (괴정동)",36.34043657,127.3831095,대전,,,,,,
이마트24,대전용문역점,편의점,대전광역시 서구 계룡로 649,36.33809428,127.3938664,대전,,,,,,
이마트24,대전을지대아름점,편의점,"대전광역시 중구 동서대로1321번길 53, (용두동)",36.33100922,127.4043804,대전,,,,,,
GS25,대전오룡점,편의점,대전광역시 중구 오류로74번길 25-31,36.32764094,127.4048627,대전,,,,,,
이마트24,스튜디오큐브점,편의점,"대전광역시 유성구 대덕대로 480, (도룡동)",36.37660674,127.3872151,대전,,,,,,
GS25,금강로하스점,편의점,"대전광역시 대덕구 대덕대로 1587, (석봉동, 금강로하스엘크루)",36.45292996,127.4228275,대전,,,,,,
이마트24,유성엑스포4단지점,편의점,"대전광역시 유성구 엑스포로 448, (전민동, 엑스포아파트)",36.40020378,127.4073534,대전,,,,,,
GS25,월평주공,편의점,"대전광역시 서구 월평북로 11, (월평동, 주공1단지)",36.36348555,127.3700684,대전,,,,,,
이마트24,대전가양로점,편의점,"대전광역시 동구 동대전로 321, (가양동)",36.34904922,127.4429918,대전,,,,,,
스타벅스,대전건양대병원점,프렌차이즈,"대전광역시 서구 관저동로 170, (관저동)",36.30729899,127.3411573,대전,,,,,,
이마트24,대전태평새롬점,편의점,"대전광역시 중구 유등천동로 468-2, (태평동)",36.32301782,127.3888489,대전,,,,,,
GS25,한밭대사점,편의점,"대전광역시 중구 보문로162번길 58, (대사동)",36.31871774,127.4287187,대전,,,,,,
이마트24,대전관저느리울점,편의점,"대전광역시 서구 관저동로90번길 47, (관저동, 느리울마을2차11단지)",36.30224673,127.3434824,대전,,,,,,
GS25,관저리슈빌점,편의점,"대전광역시 서구 관저동로90번길 15, (관저동, 관저리슈빌)",36.3018691,127.3420047,대전,,,,,,
GS25,유성지족점,편의점,"대전광역시 유성구 은구비서로 26, (지족동)",36.37444487,127.320754,대전,,,,,,
이마트24,대전가오점,편의점,"대전광역시 동구 동구청로 89-2, (가오동)",36.3062679,127.4569811,대전,,,,,,
이마트24,대전도마경남점,편의점,"대전광역시 서구 배재로 155-7, (도마동, 경남아파트)",36.32227566,127.369164,대전,,,,,,
이마트24,목원대드림점,편의점,"대전광역시 서구 도안북로118번길 3, (도안동)",36.32996,127.341802,대전,,,,,,
나들가게,샘마트,편의점,"대전광역시 중구 문화로78번안길 29, (산성동)",36.31129274,127.3959893,대전,,,,,,
이마트24,대전용두점,편의점,"대전광역시 중구 선화로 18, (용두동)",36.32538481,127.4115402,대전,,,,,,
이마트24,유성원신흥점,편의점,"대전광역시 유성구 원신흥남로 13, (원신흥동)",36.33365169,127.3379169,대전,,,,,,
이마트24,대전유천센터점,편의점,"대전광역시 중구 당디로124번길 33, (유천동)",36.3164046,127.392776,대전,,,,,,
이마트24,유성영무예다음점,편의점,"대전광역시 유성구 지족로 92, (지족동, 영무예다음에코타운)",36.37498825,127.3055368,대전,,,,,,
나들가게,미성슈퍼,편의점,"대전광역시 유성구 계룡로16번길 65, (구암동)",36.35352158,127.3309745,대전,,,,,,
GS25,유성제일점,편의점,"대전광역시 유성구 학하서로20번길 18, (계산동)",36.34195654,127.3037915,대전,,,,,,
이마트24,대전중리센터점,편의점,"대전광역시 대덕구 계족로574번길 16, (중리동)",36.36282317,127.4321071,대전,,,,,,
이마트24,대전유천큰솔점,편의점,"대전광역시 중구 대둔산로 503-1, (유천동)",36.31405349,127.3894645,대전,,,,,,
GS25,둔산드림점,편의점,"대전광역시 서구 둔산남로179번길 7, (둔산동)",36.34935925,127.3972997,대전,,,,,,
이마트24,대전목동점,편의점,"대전광역시 중구 목동로22번길 16, (목동, 대전목동더샵)",36.33305178,127.4091657,대전,,,,,,
이마트24,유성원내점,편의점,"대전광역시 유성구 진잠로78번길 10, (원내동)",36.29860884,127.3167025,대전,,,,,,
이마트24,대전NC점,편의점,"대전광역시 중구 대종로505번길 10, (선화동)",36.32919717,127.4245099,대전,,,,,,
이마트24,갈마성심병원점,편의점,"대전광역시 서구 갈마로 45, (갈마동)",36.34836144,127.3698449,대전,,,,,,
이마트24,유성관평스퀘어점,편의점,"대전광역시 유성구 테크노3로 60, (관평동)",36.43044913,127.3894131,대전,,,,,,
GS25,대전목양점,편의점,"대전광역시 중구 목동로 37, (목동, 목양마을대아아이투빌아파트)",36.33405121,127.4071531,대전,,,,,,
GS25,대전송림점,편의점,"대전광역시 유성구 노은로 353, (하기동, 송림마을우미이노스빌2차3단지)",36.38934988,127.3220735,대전,,,,,,
이마트24,대전갈마타운점,편의점,"대전광역시 서구 계룡로367번길 27, (갈마동)",36.35396762,127.3699223,대전,,,,,,
이마트24,대전관저타운점,편의점,"대전광역시 서구 구봉산북로21번길 47, (관저동)",36.29693074,127.3243214,대전,,,,,,
스타벅스,대전한남대DT점,프렌차이즈,"대전광역시 대덕구 한밭대로 1122, (중리동)",36.35850827,127.4231354,대전,,,,,,
GS25,대전큰마을점,편의점,"대전광역시 서구 대덕대로 137, (갈마동)",36.34595252,127.3744988,대전,,,,,,
GS25,대전엑슬루점,편의점,"대전광역시 대덕구 대덕대로 1555, (석봉동, 금강엑슬루타워)",36.45027738,127.4203594,대전,,,,,,
GS25,대전세이점,편의점,"대전광역시 중구 계백로 1712, (문화동)",36.32114908,127.4097455,대전,,,,,,
스타벅스,대전복수점,프렌차이즈,"대전광역시 서구 복수남로 28, (복수동)",36.29836788,127.3782414,대전,,,,,,
GS25,관저예미지점,편의점,"대전광역시 서구 관저중로 33, (관저동, 관저예미지명가의풍경)",36.29407722,127.3329631,대전,,,,,,
GS25,탄방드림점,편의점,"대전광역시 서구 남선로60번길 31, (탄방동)",36.34859122,127.400492,대전,,,,,,
이마트24,대전괴정베스트점,편의점,"대전광역시 서구 가장로 36, (괴정동)",36.33827612,127.3801188,대전,,,,,,
나들가게,쿨마트,편의점,"대전광역시 유성구 온천북로33번길 22-4, (봉명동, 신영미소랑)",36.35759444,127.3471294,대전,,,,,,
GS25,목원대사랑점,편의점,"대전광역시 서구 도안북로 101, (도안동)",36.33033689,127.3398719,대전,,,,,,
나들가게,주할인마트,편의점,"대전광역시 대덕구 비래동로31번길 31, (비래동)",36.35716998,127.4489285,대전,,,,,,
GS25,가양큰별점,편의점,"대전광역시 동구 가양로 134, (가양동)",36.3480233,127.4413836,대전,,,,,,
이마트24,대전갈마미래점,편의점,"대전광역시 서구 대덕대로135번길 19, (갈마동)",36.34572314,127.3737208,대전,,,,,,
이마트24,R유성대학로점,편의점,"대전광역시 유성구 대학로 149, (궁동)",36.36077347,127.3499999,대전,,,,,,
이마트24,대전부사신일점,편의점,"대전광역시 중구 대종로295번길 15, (부사동)",36.31199936,127.4354603,대전,,,,,,
이마트24,대전탄방빌리지점,편의점,"대전광역시 서구 남선로 29, (탄방동)",36.34602155,127.3966904,대전,,,,,,
이마트24,대전청사점,편의점,"대전광역시 서구 청사로 234, (둔산동)",36.35950547,127.389834,대전,,,,,,
이마트24,대전효천점,편의점,"대전광역시 동구 계족로 10, (효동)",36.31604567,127.4411441,대전,,,,,,
이마트24,대전대흥그린점,편의점,"대전광역시 중구 대종로 465, (대흥동)",36.32602827,127.4271172,대전,,,,,,
이마트24,유성한화꿈에그린점,편의점,"대전광역시 유성구 지족북로 60, (지족동, 한화꿈에그린2단지)",36.38887707,127.3056585,대전,,,,,,
스타벅스,대전정부청사역점,프렌차이즈,"대전광역시 서구 한밭대로 755, (둔산동)",36.35817007,127.3825127,대전,,,,,,
이마트24,대전호동대로점,편의점,"대전광역시 중구 대종로151번길 2, (호동)",36.305337,127.4485362,대전,,,,,,
버거킹,대전버드내마을오일뱅크점,프렌차이즈,"대전광역시 중구 계백로 1520, (유천동)",36.31604421,127.3892597,대전,,,,,,
GS25,학하리슈빌점,편의점,"대전광역시 유성구 학산로 13, (계산동)",36.33722363,127.3004696,대전,,,,,,
GS25,관저9단지점,편의점,"대전광역시 서구 관저서로 24, (관저동)",36.29450619,127.3306994,대전,,,,,,
GS25,가수원중앙점,편의점,"대전광역시 서구 가수원로 106, (가수원동, 은아오토피아빌라3단지)",36.30373594,127.3504736,대전,,,,,,
GS25,원앙베스트점,편의점,"대전광역시 서구 관저북로 78, (관저동)",36.30872895,127.3373482,대전,,,,,,
GS25,도안자연점,편의점,"대전광역시 유성구 봉명서로 21-4, (봉명동)",36.34457696,127.3415676,대전,,,,,,
이마트24,우송대솔브릿지점,편의점,"대전광역시 동구 우암로 128, (삼성동)",36.33842746,127.4323511,대전,,,,,,
GS25,태평중앙점,편의점,"대전광역시 중구 유천로132번길 37, (태평동)",36.32482836,127.3975332,대전,,,,,,
이디야,대전유천동점,프렌차이즈,"대전광역시 중구 계백로 1597, (유천동)",36.3187631,127.3975688,대전,,,,,,
버거킹,대전월평점,프렌차이즈,"대전광역시 서구 월평북로 81, (월평동)",36.36244207,127.3773198,대전,,,,,,
스타벅스,대전탄방역점,프렌차이즈,"대전광역시 서구 문정로2번길 95, (탄방동)",36.34321575,127.385505,대전,,,,,,
이마트24,대전갈마역점,편의점,"대전광역시 서구 한밭대로656번길 6, (갈마동)",36.35741014,127.3715882,대전,,,,,,
GS25,중촌하늘점,편의점,"대전광역시 중구 목중로 69, (중촌동, 주공3차)",36.33850887,127.4064398,대전,,,,,,
이마트24,대전신탄진중앙점,편의점,"대전광역시 대덕구 신탄진동로23번길 34, (신탄진동)",36.44931357,127.4317117,대전,,,,,,
이마트24,대전변동행복점,편의점,"대전광역시 서구 도산로167번길 26, (변동)",36.32363111,127.3767154,대전,,,,,,
GS25,대전코젤점,편의점,"대전광역시 유성구 계백로 927, (원내동)",36.30132406,127.3266662,대전,,,,,,
이마트24,대전판암삼정점,편의점,"대전광역시 동구 동부로10번길 55, (판암동, 삼정그린코아포레스트1단지)",36.31957243,127.4574123,대전,,,,,,
GS25,둔산청솔점,편의점,"대전광역시 서구 둔산로 223, (둔산동, 청솔코오롱아파트)",36.35193203,127.3981378,대전,,,,,,
버거킹,대전둔산1점,프렌차이즈,"대전광역시 서구 대덕대로 193, (둔산동)",36.35052836,127.3774704,대전,,,,,,
GS25,용두미르점,편의점,"대전광역시 중구 중앙로13번길 52, (용두동)",36.32463179,127.4123589,대전,,,,,,
이마트24,대전한남대점,편의점,"대전광역시 동구 한남로 9, (홍도동)",36.35115528,127.4271337,대전,,,,,,
이마트24,대전선화행복점,편의점,"대전광역시 중구 대종로583번길 14, (선화동)",36.3339346,127.4182707,대전,,,,,,
이마트24,유성매드블럭점,편의점,"대전광역시 유성구 대학로 60, (봉명동)",36.35874126,127.344245,대전,,,,,,
